time,4-Resp1,4-Resp2,4-Resp3,4-Resp4,4-Resp5,4-Resp6,4-Resp7,4-Resp8,4-Resp9,4-Resp10,4-Resp11,4-Resp12,4-Resp13,4-Resp14,4-Resp15,4-Resp16,4-Resp17,4-Resp18,4-Resp19,4-Resp20,4-Resp21,4-Resp22,4-Resp23,4-Resp25,4-Resp26,4-Resp27,4-Resp28,4-Resp29,4-Resp30
141,75,77,76,63,77,70,74,70,53,67,63,100,90,84,78,77,-1,74,65,52,77,62,82,70,74,100,97,61,61
142,75,77,76,63,77,70,74,70,53,67,63,100,90,84,78,77,-1,74,65,52,77,61,82,70,74,100,97,61,61
143,75,77,76,63,77,70,74,70,-1,67,1,100,90,84,78,77,-1,74,65,52,77,63,82,70,74,100,97,61,61
144,75,77,76,63,77,70,74,70,63,67,1,100,90,84,78,77,89,74,65,52,79,63,82,70,74,100,97,61,61
145,75,77,76,63,77,70,74,70,63,67,1,100,90,84,78,77,90,74,65,52,79,63,82,70,74,100,97,61,61
146,75,77,76,63,77,70,74,70,63,67,73,100,90,84,78,77,90,74,65,52,79,63,82,70,74,100,97,61,61
147,75,77,76,63,77,70,74,70,63,67,73,100,90,84,78,77,90,-1,65,52,81,64,80,70,74,100,97,61,61
148,75,77,76,63,77,70,74,70,63,67,73,100,90,83,78,77,90,-1,65,52,81,64,79,70,74,100,97,61,61
149,75,77,76,63,77,70,74,70,63,67,73,100,90,82,78,77,90,-1,65,51,82,64,77,70,74,100,97,61,61
150,75,77,76,63,77,70,74,70,63,67,73,100,90,82,78,77,90,-1,65,52,83,64,76,70,74,100,97,61,61
151,75,77,76,63,77,70,74,70,63,67,73,100,90,81,78,77,90,74,65,52,83,64,76,70,74,100,97,61,61
152,75,78,76,63,77,70,74,70,63,67,73,100,90,81,78,77,-1,74,65,52,85,64,76,70,74,100,97,61,61
153,75,83,76,63,77,70,74,70,63,67,73,100,93,81,78,77,-1,74,65,52,85,64,74,70,74,100,97,61,61
154,75,84,76,63,74,70,74,70,63,67,73,100,95,81,78,77,-1,74,65,52,86,64,73,70,74,100,97,61,61
155,75,84,76,63,72,70,74,70,63,67,73,100,95,81,78,77,-1,74,65,52,87,64,71,70,76,100,97,61,61
156,75,84,76,63,72,70,74,70,63,67,73,100,95,81,78,77,-1,74,65,52,87,64,67,70,78,100,97,61,61
157,75,84,76,63,72,70,74,70,63,67,-1,100,95,81,78,77,-1,74,65,51,87,64,65,70,79,100,97,61,61
158,75,84,76,63,72,70,74,70,63,67,-1,100,95,81,78,77,-1,74,65,51,89,64,63,70,79,100,97,61,61
159,-1,83,76,64,72,70,74,70,63,67,-1,100,95,81,78,77,-1,74,65,52,89,64,63,70,79,100,97,61,61
160,-1,83,76,57,72,70,74,70,63,67,-1,100,95,81,78,77,90,74,65,52,89,64,63,70,79,100,97,61,61
161,75,79,76,45,72,70,74,70,63,67,-1,100,95,81,78,77,90,74,65,52,89,64,63,70,79,100,97,61,61
162,75,79,76,38,72,70,74,70,63,67,-1,100,95,79,78,77,90,74,65,52,89,64,63,70,79,100,97,61,61
163,75,80,76,36,72,70,74,70,63,67,-1,100,95,78,78,77,90,74,65,52,89,64,62,70,79,100,97,58,61
164,75,83,76,36,72,70,74,70,63,72,-1,100,95,77,78,77,90,74,65,52,89,64,62,70,79,100,97,59,61
165,75,84,76,36,71,70,74,70,63,72,-1,100,95,77,78,77,90,-1,65,52,89,64,62,70,79,100,97,59,61
166,75,84,76,36,71,70,72,70,63,72,-1,100,95,76,78,77,90,74,65,52,89,64,62,70,79,100,97,59,61
167,75,84,76,36,70,70,71,70,63,72,-1,100,95,78,78,77,-1,74,65,52,89,64,61,70,79,100,97,59,25
168,75,84,76,36,69,70,71,70,63,72,73,100,95,83,78,77,-1,74,65,52,89,64,60,69,79,100,97,59,25
169,75,84,76,36,69,70,71,70,63,72,73,100,95,84,78,77,-1,74,65,52,89,27,60,63,79,100,97,59,61
170,75,84,76,36,69,70,71,70,63,72,73,100,95,84,78,77,-1,75,72,52,89,64,60,59,79,100,97,59,63
171,75,84,76,36,70,70,71,70,63,72,73,100,95,83,78,77,-1,74,74,52,89,64,60,59,79,100,97,59,63
172,75,84,76,36,70,70,71,70,63,76,73,100,95,80,78,77,-1,74,74,52,89,64,60,59,79,100,97,59,63
173,75,84,76,36,69,70,71,70,63,76,73,100,95,79,78,77,-1,74,74,52,89,64,60,59,79,100,97,59,63
174,75,84,76,36,71,70,71,70,63,78,73,100,95,80,78,77,-1,74,74,52,89,64,60,59,79,100,97,59,67
175,75,84,76,36,72,70,71,70,63,78,73,100,95,80,78,77,-1,74,74,52,89,16,60,59,79,100,97,59,67
176,75,84,76,36,72,70,71,70,63,80,73,100,95,79,78,77,-1,74,75,52,89,16,60,59,79,100,97,59,70
177,75,84,76,36,71,70,70,70,63,80,1,100,95,77,78,77,-1,74,75,52,89,16,60,59,79,100,97,59,71
178,75,84,76,36,71,70,70,70,63,80,1,100,95,76,78,77,-1,74,76,52,89,64,60,59,79,100,97,59,72
179,75,84,76,34,71,70,70,70,63,80,1,100,95,76,78,77,-1,74,77,52,89,64,60,59,79,100,97,59,72
180,75,84,76,31,71,70,70,70,63,80,1,100,95,76,78,77,-1,74,77,52,89,64,60,59,79,100,97,59,72
181,75,84,76,31,71,70,70,70,63,80,1,100,95,76,78,77,-1,74,75,52,89,64,60,59,79,100,97,59,73
182,75,84,76,31,71,70,70,70,63,80,1,100,95,76,78,77,-1,74,75,51,89,64,60,59,79,100,97,59,73
183,75,84,76,31,71,70,68,70,63,80,1,100,95,76,75,77,-1,74,75,52,89,64,60,59,79,100,97,59,73
184,75,84,76,31,71,70,68,70,63,80,-1,100,95,76,75,77,-1,74,75,52,89,64,59,27,79,100,97,59,74
185,75,84,76,31,71,59,67,70,63,80,-1,100,95,76,68,77,-1,74,74,52,89,64,59,59,79,100,97,59,74
186,75,84,76,31,71,56,67,70,63,80,-1,100,95,76,66,77,-1,-1,74,52,89,64,59,59,79,100,97,59,74
187,75,84,76,31,71,56,67,70,63,80,-1,100,95,75,66,77,90,-1,74,52,89,64,59,59,79,100,97,59,77
188,75,84,76,33,71,56,67,70,63,77,-1,100,95,74,66,77,90,-1,74,52,89,64,59,59,79,100,97,59,77
189,75,84,76,33,70,56,67,70,63,77,-1,100,95,74,66,77,90,-1,74,52,89,64,59,62,79,100,97,59,77
190,75,84,76,33,69,56,67,70,63,74,-1,100,95,74,66,77,90,-1,74,52,89,67,59,64,79,100,97,59,79
191,75,84,76,33,69,56,67,70,63,68,-1,100,95,74,66,77,90,-1,74,52,89,67,59,64,79,100,97,59,79
192,75,84,76,33,69,57,67,70,63,67,-1,100,95,74,66,77,90,-1,74,52,90,67,59,64,79,100,97,59,79
193,75,84,76,33,69,57,67,70,63,67,-1,100,95,74,66,77,90,-1,74,52,90,68,59,64,79,100,97,59,80
194,75,84,76,33,69,57,67,70,63,64,-1,100,95,74,66,77,-1,-1,74,74,90,68,59,65,78,100,97,59,80
195,75,84,76,33,69,56,67,70,63,63,-1,100,95,74,66,77,-1,-1,74,74,90,68,59,65,78,100,97,59,80
196,75,84,76,33,69,55,67,70,63,61,-1,100,95,74,66,77,-1,-1,76,74,90,69,59,65,78,100,97,59,80
197,75,84,76,33,69,55,67,70,63,61,-1,100,95,74,66,77,-1,-1,76,74,90,69,59,65,77,100,97,59,80
198,75,84,76,33,69,55,67,70,63,61,-1,100,95,74,66,77,-1,-1,76,74,90,69,59,65,71,100,97,59,80
199,75,84,76,33,69,55,67,70,63,61,-1,100,95,73,59,77,-1,-1,76,74,90,69,59,65,71,100,97,59,80
200,75,84,76,32,69,55,69,70,63,61,-1,100,95,69,60,77,-1,-1,76,74,83,69,59,65,67,100,97,59,80
201,75,84,76,31,69,55,69,70,63,61,-1,100,95,68,60,77,-1,-1,76,74,83,69,59,65,66,100,97,59,80
202,75,84,76,31,69,55,69,70,63,61,-1,100,95,67,60,77,-1,-1,76,74,83,69,59,65,65,100,97,59,80
203,75,84,76,31,69,55,69,70,62,61,-1,100,95,67,59,77,-1,-1,76,74,83,69,59,65,64,100,97,59,81
204,75,84,76,32,69,55,69,70,56,61,-1,100,95,66,58,77,-1,-1,76,74,82,69,59,65,61,100,97,59,81
205,75,83,76,33,69,55,69,70,56,61,-1,100,95,59,54,77,-1,-1,76,74,82,69,59,65,55,100,97,59,81
206,75,78,76,36,69,55,69,70,56,61,-1,100,95,56,48,77,-1,74,76,74,81,4,59,65,52,100,97,59,82
207,75,76,76,37,69,55,69,70,56,61,-1,-1,95,54,48,77,-1,74,76,74,81,70,59,65,54,100,97,59,82
208,75,74,76,38,69,55,69,70,56,61,-1,-1,95,52,43,77,-1,74,76,74,80,70,59,65,54,100,97,59,82
209,75,72,76,35,69,55,69,70,56,61,-1,-1,95,53,43,77,-1,74,76,74,80,70,59,65,54,100,97,58,82
210,75,72,76,35,69,55,69,70,56,61,-1,-1,95,53,43,77,-1,74,76,74,80,70,59,65,55,100,97,59,82
211,75,72,76,33,69,55,69,70,56,61,-1,100,95,53,43,77,-1,74,76,74,78,70,59,65,56,100,97,58,82
212,75,72,76,31,69,55,69,70,56,61,-1,100,95,53,43,77,-1,74,76,74,78,70,59,65,56,100,97,59,82
213,75,72,76,31,69,55,69,70,56,61,-1,100,95,53,43,77,-1,74,76,74,78,70,60,65,56,100,97,59,82
214,75,72,76,31,69,55,69,70,56,61,-1,100,95,53,43,77,90,74,76,74,78,70,62,65,56,100,97,59,82
215,75,72,76,31,69,55,69,70,56,61,-1,100,95,53,43,77,90,74,76,74,78,70,62,65,56,100,97,59,82
216,75,72,76,30,69,55,70,70,56,61,-1,100,95,53,43,77,90,74,76,74,77,70,65,65,56,100,97,59,82
217,75,72,76,30,69,55,70,70,56,62,-1,100,95,53,43,77,90,74,76,74,77,70,67,65,56,100,97,58,82
218,75,72,76,33,69,55,70,71,56,66,-1,100,95,53,44,77,90,74,76,74,77,70,69,65,56,100,97,58,82
219,75,72,76,40,69,55,70,72,56,66,-1,100,95,53,43,77,90,74,76,74,77,-1,70,65,56,100,97,58,82
220,75,72,76,43,69,55,70,72,56,66,-1,100,95,53,43,77,90,74,76,74,77,-1,70,65,56,100,97,58,-1
221,75,72,76,46,69,55,70,74,56,66,-1,100,95,56,43,77,-1,74,76,74,77,-1,70,65,56,100,97,58,83
222,75,72,76,48,69,55,70,74,58,66,-1,100,95,58,43,77,90,74,76,80,77,-1,70,65,56,100,97,58,83
223,75,72,76,48,69,55,70,74,58,66,-1,100,95,61,43,77,90,74,76,84,77,63,70,65,56,100,97,58,83
224,75,72,76,48,69,55,70,74,58,66,-1,100,95,65,43,77,90,74,76,84,78,63,70,65,56,100,97,59,83
225,75,72,76,49,69,55,68,74,58,66,-1,100,95,65,43,77,90,76,76,86,79,66,70,65,56,100,97,58,83
226,75,72,76,52,69,55,68,74,58,71,-1,100,95,65,46,77,90,76,76,86,79,66,70,65,56,100,97,58,83
227,75,72,76,55,69,55,68,75,58,71,-1,100,95,65,45,77,90,76,76,85,79,66,70,65,56,100,97,58,83
228,75,72,76,57,69,55,68,75,58,71,-1,100,95,65,50,77,90,77,76,85,79,66,70,65,60,100,97,58,83
229,75,72,76,58,69,55,68,75,58,71,-1,100,95,65,55,77,90,77,76,86,79,66,70,65,62,100,97,59,83
230,75,72,76,58,69,54,68,75,58,71,-1,100,95,65,56,77,90,77,76,86,79,66,70,65,61,100,97,59,83
231,75,72,76,57,69,59,68,75,58,71,-1,100,95,65,56,77,90,77,76,86,80,66,70,65,61,100,97,59,83
232,75,72,76,57,69,65,68,75,58,71,-1,100,95,65,61,77,90,77,78,86,81,69,70,65,61,100,97,58,83
233,75,72,76,57,69,64,68,75,58,71,-1,100,95,65,63,77,90,77,77,87,82,125,70,65,61,100,97,58,83
234,75,72,76,57,67,63,68,75,58,71,-1,100,95,65,63,77,90,78,77,87,82,125,70,65,68,100,97,58,83
235,75,72,76,57,65,61,68,75,58,71,-1,100,95,65,63,77,90,78,77,87,82,69,70,65,68,100,97,58,83
236,86,72,76,57,63,61,68,75,58,71,-1,100,95,65,63,77,90,78,77,87,83,69,70,65,67,100,97,58,83
237,88,72,76,57,63,61,68,75,58,71,-1,100,95,71,63,77,90,78,76,87,83,69,70,65,68,100,97,58,83
238,88,71,76,57,63,61,68,75,58,71,-1,100,95,83,63,77,90,78,76,87,83,69,70,65,68,100,97,58,83
239,88,71,76,57,63,61,68,75,58,71,63,100,95,84,63,77,90,78,76,87,83,5,70,65,68,100,97,58,83
240,88,71,76,57,63,61,68,75,58,71,63,100,95,84,63,77,90,78,76,87,83,69,70,65,68,100,97,58,83
241,88,71,76,57,63,61,68,75,58,71,63,100,95,84,63,77,90,78,76,88,82,67,70,65,68,100,97,58,83
242,88,71,76,57,63,61,68,75,58,71,63,100,95,84,63,77,90,78,76,89,82,95,70,65,68,100,97,58,83
243,88,71,76,57,63,61,68,75,58,71,63,100,95,84,63,77,90,78,76,89,81,95,71,65,68,100,97,58,83
244,88,71,76,57,63,61,70,75,58,71,63,100,95,84,63,77,90,78,76,89,81,95,71,65,68,100,97,58,83
245,88,71,76,57,63,61,70,75,58,71,63,100,95,84,63,77,90,78,76,89,81,95,71,65,68,100,97,58,83
246,88,71,76,57,63,61,71,75,58,71,-1,100,95,84,63,77,90,78,76,89,80,95,71,65,68,100,97,57,83
247,88,71,76,58,63,61,71,75,58,71,63,100,95,84,63,77,90,78,76,89,80,95,72,65,68,100,97,57,83
248,88,71,76,59,63,61,72,75,58,71,63,100,95,83,63,77,90,78,76,89,78,95,72,66,68,100,97,57,83
249,88,71,76,58,63,61,73,75,58,71,63,100,95,83,63,77,90,78,76,89,77,-1,71,67,67,100,97,57,83
250,88,71,76,58,63,61,73,75,58,71,63,100,95,83,63,77,90,78,76,93,76,-1,71,68,67,100,97,57,83
251,88,71,76,58,63,60,73,75,60,71,63,100,95,83,63,77,90,78,76,93,73,-1,72,68,67,100,97,56,83
252,88,71,76,58,63,61,73,75,61,71,63,100,95,83,63,77,90,78,76,95,73,65,72,68,67,100,97,54,82
253,88,71,76,58,63,61,73,75,61,71,63,100,95,83,63,77,90,78,76,95,73,64,72,68,67,100,97,63,78
254,88,71,76,58,63,61,73,75,61,71,64,100,95,83,63,77,90,78,76,95,73,65,73,68,67,100,97,63,77
255,88,71,76,61,63,61,73,75,63,76,64,100,95,83,63,77,90,78,76,95,73,65,74,68,67,100,97,63,76
256,88,71,76,66,63,61,73,75,63,77,64,100,95,83,63,77,90,78,76,95,73,65,74,71,67,100,97,63,73
257,88,71,76,66,63,61,73,75,63,77,64,100,95,83,63,77,90,78,76,95,73,67,74,71,64,100,97,63,73
258,88,71,76,66,63,61,72,75,63,77,64,100,95,83,63,77,90,78,76,96,73,67,75,71,59,100,97,63,73
259,88,71,76,66,63,61,72,75,63,77,64,100,95,83,63,77,90,78,76,96,72,67,76,71,58,100,97,63,73
260,88,71,76,66,63,61,72,75,63,77,64,100,95,84,63,77,90,78,76,95,72,68,76,71,57,100,97,63,73
261,88,71,76,66,63,61,73,75,63,77,64,100,95,83,63,77,90,78,78,96,72,68,77,71,57,100,97,63,73
262,88,71,76,66,63,61,73,75,63,77,64,100,95,84,63,77,90,78,78,96,71,68,76,71,56,100,97,63,73
263,88,71,76,67,63,61,73,75,63,77,64,100,95,84,63,77,90,78,78,91,71,68,78,71,56,100,97,63,73
264,88,71,76,71,63,61,73,75,63,77,64,100,95,84,63,77,90,78,77,90,71,68,78,71,57,100,97,63,73
265,88,71,76,71,63,61,73,75,63,77,64,100,95,84,63,77,90,57,77,90,71,68,78,71,57,100,97,63,73
266,88,71,76,71,63,61,73,75,63,77,64,100,95,84,63,77,90,57,77,90,71,68,78,71,58,100,97,63,73
267,88,71,78,71,63,61,73,75,63,77,64,100,95,84,63,77,90,50,72,90,71,69,78,71,59,100,97,63,73
268,88,71,84,71,63,61,73,75,63,77,64,100,95,84,63,77,90,50,72,90,71,69,78,71,59,100,97,63,73
269,88,71,86,71,63,61,73,75,63,77,64,100,95,84,63,77,90,50,69,90,71,69,78,71,60,100,97,63,73
270,88,71,86,71,63,61,73,75,63,77,64,100,95,84,63,77,90,50,68,90,71,69,78,39,61,100,97,63,73
271,88,75,86,75,63,61,73,75,63,77,64,100,95,84,63,77,90,50,67,90,71,69,78,71,65,100,97,63,73
272,88,78,86,75,63,61,74,75,63,77,64,100,95,84,63,77,90,48,67,89,71,69,78,71,67,100,97,62,73
273,88,80,86,75,64,61,75,75,63,77,64,100,95,84,63,77,90,46,67,92,72,69,78,71,70,100,97,62,73
274,88,81,86,76,63,61,76,75,63,77,63,100,95,84,63,77,90,46,66,95,72,-1,78,71,73,100,97,62,73
275,88,82,86,76,63,61,76,75,63,77,64,100,95,84,63,77,90,45,66,96,72,-1,78,71,75,100,97,62,73
276,88,83,86,76,63,72,76,75,63,77,64,100,95,84,63,77,90,43,66,100,72,-1,78,71,74,100,97,61,73
277,88,84,86,76,65,78,78,75,63,77,64,100,95,84,63,77,90,41,66,100,73,-1,80,71,74,100,97,61,73
278,88,84,86,76,64,78,78,75,63,77,64,100,95,84,63,77,-1,41,66,100,73,-1,80,71,74,100,97,61,77
279,88,84,86,76,64,78,78,75,63,77,64,100,95,84,63,77,-1,41,66,100,73,-1,80,71,76,100,97,57,79
280,88,84,86,76,64,78,78,75,63,77,64,100,95,84,63,77,-1,41,67,100,73,-1,81,71,79,100,97,57,79
281,88,84,86,80,64,78,79,75,63,77,63,100,95,84,63,77,-1,40,67,100,73,-1,81,71,82,100,97,57,79
282,88,84,86,85,64,78,79,75,63,77,63,100,95,84,63,77,-1,40,67,100,73,-1,81,71,80,100,97,57,87
283,88,84,86,85,64,78,79,75,63,80,63,100,95,84,63,77,-1,40,67,100,73,-1,82,71,80,100,97,57,86
284,88,84,86,85,64,78,80,75,63,83,63,100,95,84,63,77,-1,40,67,100,73,-1,82,71,80,100,97,57,86
285,88,84,86,85,64,78,80,75,63,83,63,100,95,84,63,83,-1,40,67,97,73,78,82,71,86,100,97,58,86
286,88,84,86,85,64,78,82,75,63,89,63,100,95,84,63,83,-1,40,61,100,73,77,83,71,86,100,97,59,84
287,88,84,96,89,64,78,82,75,63,89,63,100,95,84,63,83,-1,40,60,100,73,77,84,71,86,100,97,58,84
288,88,84,96,91,64,78,83,75,63,89,63,100,95,84,63,83,-1,40,60,100,73,73,84,71,86,100,97,59,83
289,88,87,96,91,64,78,83,75,63,89,63,100,95,84,63,83,-1,40,60,100,73,73,85,71,87,100,97,59,83
290,88,89,96,93,64,78,82,75,63,89,63,100,95,84,63,83,-1,40,60,100,72,72,85,71,87,100,97,58,82
291,88,89,96,93,64,78,82,75,63,89,56,100,95,85,63,83,-1,40,60,100,71,72,86,63,87,100,97,59,80
292,88,88,96,93,64,78,82,75,63,89,63,100,95,85,63,83,-1,40,60,92,71,72,86,58,87,100,97,58,80
293,88,87,96,93,64,78,82,75,63,89,63,100,95,86,63,83,-1,40,60,85,71,70,86,58,87,100,97,57,80
294,88,86,96,84,64,78,82,75,63,89,63,100,95,80,63,83,-1,40,60,85,71,70,86,58,87,100,97,56,80
295,88,86,96,82,64,78,82,75,63,89,63,100,95,71,63,83,-1,37,60,85,71,70,86,58,87,100,97,56,80
296,88,84,96,78,64,78,82,75,71,89,63,100,95,56,63,83,-1,37,60,85,71,70,86,58,87,100,97,55,80
297,88,84,96,74,64,78,82,75,74,89,63,100,95,51,69,83,-1,37,60,86,71,70,86,58,88,100,94,54,80
298,88,82,96,74,64,78,82,75,74,89,63,64,95,50,73,83,-1,37,60,86,70,70,86,58,87,100,92,54,80
299,88,78,96,71,64,78,82,75,60,86,-1,64,95,50,63,83,-1,37,60,86,70,70,86,58,86,100,89,53,80
300,88,77,96,60,64,69,82,75,60,84,-1,64,95,50,63,83,-1,37,60,86,70,-1,86,58,85,100,87,60,80
301,88,76,96,54,64,68,80,75,60,75,-1,64,95,50,63,83,-1,37,60,87,70,-1,86,58,85,100,86,59,80
302,88,73,96,53,64,68,80,75,60,75,-1,100,95,50,63,83,-1,37,60,87,70,-1,86,58,85,100,86,59,80
303,88,72,96,51,64,66,76,75,74,72,-1,100,94,50,63,83,-1,37,60,87,63,-1,85,58,83,100,86,59,80
304,88,72,96,48,64,66,76,75,74,69,-1,100,82,50,63,83,-1,52,60,87,63,70,85,58,83,100,86,57,80
305,88,71,96,46,64,0,76,75,74,69,-1,100,81,50,63,83,-1,52,60,87,60,70,85,58,83,100,86,55,80
306,88,70,96,41,65,66,75,75,74,69,-1,100,81,50,63,83,-1,52,60,87,58,70,85,58,83,100,86,55,80
307,90,70,96,41,66,66,75,75,74,69,-1,100,81,50,63,83,-1,52,60,87,57,70,85,58,83,100,86,55,80
308,93,70,96,41,66,66,77,75,74,69,-1,100,81,50,63,83,-1,52,60,87,57,70,85,58,83,100,86,53,80
309,93,70,96,41,66,66,75,75,74,69,-1,100,81,50,63,83,-1,52,60,87,57,70,84,58,83,100,86,53,80
310,93,70,96,41,66,66,75,75,74,69,-1,89,81,50,63,83,-1,52,60,87,56,70,84,58,83,100,86,54,80
311,93,70,96,41,66,66,76,75,74,67,56,76,81,50,63,83,-1,52,60,87,54,70,84,58,83,100,86,52,78
312,93,70,96,41,66,66,76,75,74,62,56,64,81,50,63,83,-1,52,60,87,53,70,84,58,83,100,86,52,78
313,93,70,96,50,66,66,76,75,74,61,56,64,81,52,63,83,-1,52,60,87,53,70,84,58,83,100,86,52,125
314,94,71,96,53,66,66,76,75,74,61,56,64,81,56,63,83,-1,52,60,87,53,70,84,58,83,100,86,52,125
315,93,78,96,56,66,66,78,63,76,61,63,64,81,59,63,83,-1,52,60,87,53,70,84,58,83,100,86,52,125
316,93,79,96,57,66,66,79,64,15,63,63,64,81,59,63,83,-1,52,60,87,54,70,84,61,83,100,86,52,125
317,93,80,96,57,66,66,80,57,76,68,63,64,81,65,63,83,-1,52,60,88,54,69,84,63,83,100,86,52,125
318,93,81,96,57,66,66,80,59,76,68,63,64,81,68,63,83,-1,63,60,84,56,69,84,64,83,100,86,51,125
319,93,82,96,57,66,66,80,59,76,67,66,64,81,71,63,83,-1,63,60,82,57,69,84,65,83,100,86,50,125
320,93,81,96,59,66,66,80,60,76,67,66,64,81,74,63,83,-1,63,60,82,58,69,82,65,84,100,86,50,-1
321,93,81,96,68,66,66,80,60,76,67,66,64,81,79,63,83,-1,63,60,82,58,69,79,65,83,100,86,50,74
322,93,81,96,69,66,66,80,60,76,67,66,64,81,83,63,83,-1,63,60,82,58,69,77,65,68,100,86,50,74
323,93,81,96,69,66,66,80,60,76,67,66,64,81,88,63,83,-1,63,60,82,61,69,77,65,54,100,86,50,74
324,93,81,96,69,66,66,80,60,76,67,66,64,81,88,63,83,-1,63,60,82,61,74,76,65,52,100,86,50,74
325,93,81,96,71,66,66,81,60,77,67,66,64,81,88,63,83,-1,63,59,82,61,74,76,65,52,100,86,50,74
326,93,81,96,71,66,66,81,60,77,67,-1,64,81,88,63,83,-1,63,75,82,62,74,75,65,52,100,86,50,74
327,93,82,96,71,66,66,80,60,77,67,-1,64,81,88,63,83,-1,65,77,82,62,74,74,65,52,100,86,50,74
328,93,82,96,71,66,66,79,60,77,67,-1,64,81,88,63,83,-1,65,77,82,62,74,74,65,52,100,86,50,74
329,93,82,96,71,66,66,79,60,77,67,-1,64,81,88,63,83,-1,65,78,82,62,74,73,68,52,100,86,50,74
330,93,82,96,71,66,66,79,60,77,67,-1,64,81,88,63,83,-1,65,78,82,63,74,73,68,52,100,86,50,74
331,93,82,96,71,66,66,79,60,77,67,66,64,81,88,63,83,-1,65,78,82,63,74,72,68,52,100,86,50,74
332,93,82,96,70,66,66,78,60,77,67,66,64,81,88,63,83,-1,65,78,82,64,74,71,68,52,100,87,50,74
333,93,82,96,70,66,66,78,60,77,67,66,64,81,88,63,83,-1,65,79,82,65,74,69,68,52,100,87,50,74
334,93,82,96,59,66,66,78,60,77,67,66,64,81,88,63,83,-1,65,80,82,68,74,69,68,52,100,81,48,74
335,93,82,96,49,66,66,77,60,77,67,66,64,81,88,63,83,-1,65,80,82,68,74,68,68,52,100,79,57,74
336,93,82,96,49,66,66,73,60,77,67,66,64,81,88,63,83,-1,65,79,82,68,74,68,68,52,100,79,57,74
337,93,82,96,49,66,66,71,60,77,67,50,64,81,88,63,83,-1,65,79,82,68,74,67,68,52,100,79,56,74
338,93,79,96,49,66,66,71,60,77,67,50,64,81,88,63,83,-1,65,79,82,68,74,67,68,52,100,79,52,74
339,93,77,96,49,66,66,69,60,77,67,50,64,81,88,63,83,-1,65,79,82,74,74,67,68,51,100,79,52,74
340,93,76,96,49,66,66,69,60,77,67,50,100,81,88,63,83,-1,65,79,82,74,74,66,68,50,100,79,52,74
341,93,76,96,49,66,66,69,60,77,67,50,100,81,88,63,83,-1,65,79,82,74,74,66,68,50,100,79,52,74
342,93,76,96,49,65,66,69,60,77,67,50,100,81,94,63,83,-1,65,79,82,75,74,66,68,50,100,79,52,74
343,93,76,96,49,65,66,69,60,77,67,50,100,81,95,63,83,-1,65,7,82,75,74,66,68,50,100,79,52,74
344,93,79,96,49,67,66,68,60,77,67,-1,100,81,95,63,83,-1,65,79,82,124,74,66,68,50,100,79,52,74
345,93,80,96,50,67,67,68,60,77,67,-1,100,81,95,63,83,-1,65,79,82,76,74,66,68,50,100,79,52,74
346,94,80,96,50,67,67,68,60,77,67,-1,100,81,95,63,83,-1,65,79,82,76,74,66,68,50,100,79,52,74
347,93,80,96,54,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,82,77,-1,66,68,50,100,79,52,74
348,93,80,96,62,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,82,77,-1,66,68,50,100,79,52,74
349,93,80,96,64,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,82,77,10,65,68,50,100,79,52,74
350,93,80,96,64,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,82,77,78,65,68,50,100,79,52,74
351,93,80,96,64,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,83,77,78,65,68,50,100,79,52,74
352,93,80,96,64,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,84,77,74,65,68,50,100,79,52,74
353,93,80,96,64,67,67,68,60,77,67,-1,-1,81,95,63,83,-1,65,79,84,78,74,65,68,50,100,79,52,74
354,93,86,96,64,67,67,68,60,77,73,-1,-1,81,95,72,83,-1,65,79,84,79,74,66,68,50,100,79,52,74
355,93,87,96,64,66,67,68,60,77,76,-1,-1,81,95,73,83,-1,65,79,85,79,74,69,68,50,100,79,52,73
356,93,87,96,64,66,67,67,60,77,76,-1,-1,81,95,73,88,-1,65,79,85,79,74,70,74,50,100,79,52,71
357,93,87,96,64,67,67,69,60,77,76,-1,-1,81,95,73,88,0,65,79,85,79,74,71,74,50,100,79,52,71
358,93,87,96,64,67,67,70,60,77,76,56,-1,81,95,73,88,0,65,79,85,79,74,71,74,50,100,79,52,70
359,93,87,96,64,67,67,70,60,77,76,56,-1,81,95,73,88,0,65,81,86,79,72,72,74,50,100,79,52,69
360,93,87,96,64,67,67,70,60,77,76,56,-1,81,95,73,88,0,65,81,86,80,71,72,74,50,100,79,52,69
361,93,87,96,64,66,67,70,60,77,76,56,-1,81,95,73,88,0,65,81,87,80,71,72,74,50,100,79,52,69
362,93,87,96,64,63,67,70,60,77,76,56,-1,81,95,73,88,0,65,81,87,80,71,72,74,50,100,79,52,69
363,93,87,96,64,63,67,70,60,77,76,56,-1,81,95,73,88,0,65,81,87,80,71,72,74,50,100,79,52,69
364,93,87,96,64,63,67,71,60,77,76,56,100,81,95,73,88,-1,65,81,87,80,71,72,74,50,100,79,52,69
