time,10-Resp1,10-Resp2,10-Resp3,10-Resp4,10-Resp5,10-Resp6,10-Resp7,10-Resp8,10-Resp9,10-Resp10,10-Resp11,10-Resp12,10-Resp13,10-Resp14,10-Resp15,10-Resp16,10-Resp17,10-Resp18,10-Resp19,10-Resp20,10-Resp21,10-Resp22,10-Resp23,10-Resp25,10-Resp26,10-Resp27,10-Resp28,10-Resp29,10-Resp30
222,84,54,16,50,81,56,76,49,48,64,68,51,68,77,56,76,64,78,45,91,75,100,-1,62,76,100,66,49,100
223,84,54,16,50,81,56,76,49,48,64,68,51,68,76,56,76,64,78,45,91,74,100,-1,62,80,100,66,49,100
224,84,54,16,50,81,56,76,49,48,64,68,51,68,76,56,76,64,78,45,92,74,100,-1,62,80,100,66,49,100
225,84,54,16,50,81,56,76,49,48,64,68,51,68,76,56,76,64,78,45,92,74,100,-1,62,80,100,66,49,100
226,82,54,16,50,81,56,76,49,48,64,68,51,68,75,54,76,64,78,45,91,74,100,-1,62,80,100,66,49,100
227,82,54,16,50,81,56,76,49,48,64,68,51,68,76,54,76,64,78,45,91,74,100,-1,62,80,100,66,49,100
228,82,54,16,50,81,56,76,49,48,64,68,51,68,76,54,76,64,78,45,92,74,100,-1,62,80,100,66,49,100
229,83,54,-1,50,81,55,76,49,48,64,68,51,68,76,54,76,64,78,45,94,75,100,-1,62,80,100,66,49,100
230,83,54,-1,50,81,58,76,49,48,64,68,51,68,76,54,76,64,78,45,94,75,100,-1,62,80,100,66,49,100
231,83,54,-1,50,81,56,76,49,48,64,68,51,68,75,54,76,64,78,45,94,73,100,-1,62,80,100,66,49,90
232,83,54,-1,50,81,56,76,49,48,64,68,51,68,76,54,76,64,78,45,93,73,100,-1,62,80,100,66,49,64
233,83,54,-1,50,81,55,76,49,48,64,68,51,68,76,54,76,64,78,45,94,73,100,-1,62,86,100,66,49,67
234,83,54,-1,50,81,55,76,49,48,64,68,51,68,76,54,77,64,78,45,93,73,100,84,62,88,100,66,49,49
235,83,54,-1,50,81,55,76,49,48,64,68,51,68,78,54,77,64,78,45,94,73,100,83,62,87,100,66,49,87
236,83,54,-1,50,81,56,76,49,48,64,68,51,68,77,54,78,64,78,45,94,73,100,83,62,87,100,66,49,100
237,83,54,-1,50,81,56,76,49,48,64,68,51,68,77,54,79,64,78,45,93,73,100,83,62,87,100,66,49,100
238,83,54,-1,50,81,56,76,49,48,64,68,51,68,77,54,79,64,78,45,93,73,100,83,62,87,100,66,49,100
239,83,54,-1,50,81,55,76,49,48,64,68,51,68,77,54,79,64,78,45,93,73,100,83,62,87,100,66,49,100
240,83,54,-1,50,81,56,76,49,48,64,68,51,68,77,54,79,64,78,45,92,73,100,83,62,83,100,66,49,100
241,83,54,-1,50,84,56,80,49,48,64,68,51,68,77,54,79,64,78,45,92,73,100,83,62,82,100,66,49,100
242,83,54,-1,50,84,56,80,49,48,64,68,51,68,76,54,79,64,78,45,91,73,100,83,62,82,100,66,49,100
243,83,54,-1,50,84,56,80,49,48,64,68,51,68,76,54,79,64,78,45,91,73,100,83,62,82,100,66,49,100
244,83,54,-1,50,84,56,80,49,48,64,68,51,70,76,54,79,64,78,45,91,73,100,83,62,82,100,66,49,100
245,83,56,-1,50,84,56,80,49,48,64,68,51,80,78,54,79,64,78,45,91,73,100,83,62,82,100,66,49,100
246,83,59,-1,50,84,56,79,49,48,64,68,51,85,78,54,79,64,78,45,88,73,100,83,62,82,100,66,49,100
247,83,59,124,50,84,56,79,49,48,64,68,51,85,78,54,79,64,78,45,89,73,100,83,62,82,100,66,49,100
248,83,58,16,50,84,56,78,49,48,64,68,51,85,79,54,79,64,78,69,89,73,100,83,62,82,100,66,49,100
249,83,58,16,50,84,56,78,49,48,64,68,51,85,78,54,79,64,78,69,90,73,100,83,62,82,100,66,49,100
250,83,50,16,50,84,56,75,49,48,64,68,51,85,79,54,79,64,78,68,85,73,100,83,62,82,100,66,49,100
251,83,49,16,50,91,56,75,49,48,64,68,51,85,78,54,79,64,78,68,84,73,100,15,62,82,100,66,49,100
252,83,50,16,50,91,56,75,49,48,64,68,51,85,79,54,78,71,78,68,84,73,100,15,62,82,100,66,17,100
253,83,50,16,50,92,56,75,49,48,64,68,51,85,79,54,79,64,78,68,82,73,100,15,62,82,100,66,49,100
254,83,50,-1,50,98,56,75,49,48,64,68,51,85,78,54,78,64,78,68,82,73,100,15,62,82,100,66,49,100
255,83,50,-1,50,98,56,75,49,48,64,68,51,85,78,54,76,64,78,68,83,73,100,15,62,82,100,73,49,100
256,83,50,-1,50,98,56,75,55,48,64,68,51,85,78,54,75,64,78,68,82,73,100,15,62,82,100,74,49,100
257,83,50,-1,50,98,56,75,57,48,64,68,51,85,78,54,74,64,78,68,53,73,100,15,62,82,100,74,49,100
258,83,50,-1,50,98,56,75,57,48,64,68,52,85,78,54,73,64,78,68,52,73,100,3,62,82,100,74,49,100
259,83,50,-1,50,98,56,75,52,48,64,68,49,85,78,54,73,64,78,68,52,73,100,3,62,82,100,74,49,100
260,83,50,-1,50,98,56,75,48,48,64,68,49,85,78,54,74,64,78,68,51,73,100,3,62,82,100,74,49,100
261,83,50,-1,50,98,57,75,48,48,64,68,49,85,78,54,74,64,78,68,51,73,100,17,62,82,100,74,49,100
262,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,74,64,78,68,51,73,100,17,62,82,100,74,49,100
263,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,74,64,78,68,51,73,100,17,62,82,100,74,49,100
264,83,50,-1,50,98,58,75,48,48,64,75,49,85,78,54,74,64,78,68,51,73,100,17,62,82,100,74,49,100
265,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,74,64,78,68,51,73,100,3,62,82,100,74,49,100
266,83,50,-1,50,98,56,75,48,48,64,75,49,85,78,54,75,64,78,68,51,73,100,3,62,83,100,6,49,100
267,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,73,-1,78,68,51,73,100,3,62,82,100,6,49,100
268,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,74,-1,78,68,51,73,100,3,62,82,100,6,49,100
269,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,74,64,78,68,52,73,100,3,62,82,100,6,49,100
270,83,50,-1,50,98,57,75,48,48,64,75,49,85,78,54,75,64,78,68,51,73,100,3,62,82,100,6,49,100
271,83,50,-1,50,98,52,75,64,48,64,75,49,85,78,54,78,64,78,68,52,73,100,3,62,90,100,6,49,100
272,83,50,50,50,98,50,75,67,48,64,75,49,85,78,54,82,64,78,68,42,73,100,-1,62,90,100,6,49,100
273,83,50,50,50,98,50,75,79,48,64,75,49,85,72,54,82,64,78,68,40,73,100,-1,62,90,100,-1,49,100
274,83,50,50,50,98,50,75,79,48,64,75,49,85,52,54,82,64,78,72,46,73,100,-1,62,90,100,-1,49,100
275,83,50,50,50,98,50,75,79,48,64,75,49,85,50,54,78,64,78,84,46,73,100,-1,62,90,100,-1,49,100
276,83,50,50,50,98,50,75,79,70,64,75,49,85,50,54,77,64,78,84,46,73,100,-1,62,90,100,74,49,100
277,83,50,50,50,98,50,75,79,99,64,74,49,85,50,54,76,64,78,84,46,73,100,-1,62,90,100,74,49,100
278,83,50,50,50,98,50,75,62,100,64,74,49,85,50,54,74,64,78,84,46,73,100,-1,62,90,100,74,49,100
279,83,50,16,50,98,50,75,48,100,64,74,49,85,50,54,74,64,78,84,46,73,100,-1,62,90,100,74,49,100
280,83,50,2,50,98,50,75,49,100,64,64,49,85,50,54,72,64,78,84,46,73,100,-1,62,90,100,74,49,100
281,83,50,2,50,99,51,75,49,100,64,64,49,85,50,54,70,64,46,84,46,73,100,-1,62,90,100,74,49,100
282,83,50,2,50,92,52,75,49,45,64,74,49,85,50,54,69,64,50,84,46,73,100,-1,62,89,100,74,49,100
283,83,50,2,50,92,52,75,49,48,64,74,49,85,50,54,68,64,50,84,46,73,100,-1,62,90,100,74,49,100
284,83,50,2,50,91,53,75,49,48,64,74,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,74,-1,100
285,83,50,2,50,91,53,75,49,48,64,74,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,74,49,100
286,83,50,2,50,91,57,75,49,48,64,74,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,74,49,100
287,83,50,-1,50,91,59,75,49,48,64,74,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,-1,49,100
288,81,50,-1,50,91,59,75,49,48,64,74,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,74,49,100
289,81,50,-1,50,91,60,75,49,48,64,-1,49,85,50,54,68,64,50,84,54,73,100,-1,62,90,100,74,17,100
290,87,50,-1,50,91,60,75,49,48,64,-1,49,85,50,54,72,64,50,84,54,73,100,-1,62,90,100,74,49,100
291,87,50,-1,50,91,60,75,49,48,64,-1,33,85,50,54,71,64,50,84,54,73,100,3,63,90,100,74,49,100
292,87,50,-1,50,91,60,75,61,0,64,74,33,85,50,54,71,64,55,84,54,73,100,3,69,90,100,74,49,100
293,87,50,-1,50,91,60,75,61,0,64,74,49,85,51,54,72,64,63,84,54,73,100,3,69,90,100,74,49,86
294,87,50,-1,50,91,60,75,8,0,64,74,49,85,51,54,72,64,63,84,54,73,100,3,69,90,100,74,49,100
295,87,50,3,50,91,61,75,8,0,64,74,49,85,56,54,72,69,66,84,54,73,100,3,69,90,100,74,49,100
296,87,50,3,50,91,61,75,76,0,64,74,49,85,57,54,72,76,66,84,54,73,100,3,69,90,100,74,49,100
297,87,50,64,50,91,61,75,76,0,64,74,49,85,62,54,72,76,66,84,60,73,100,3,69,90,100,74,49,100
298,87,50,64,50,91,61,75,76,0,64,74,49,85,67,54,72,76,66,84,60,73,100,-1,69,90,100,74,49,100
299,87,50,64,50,91,61,75,76,0,64,74,49,85,75,54,72,76,70,84,60,73,100,-1,69,90,100,74,49,100
300,87,50,64,50,91,61,75,76,48,64,74,49,85,75,54,72,76,70,84,60,73,100,-1,69,90,100,-1,49,100
301,87,50,64,50,91,61,75,76,48,64,74,49,85,75,54,72,76,70,84,60,73,100,-1,69,90,100,-1,49,100
302,87,50,64,50,91,61,75,76,48,64,74,49,85,75,54,72,76,70,84,61,73,100,-1,69,90,100,-1,49,100
303,87,50,64,50,91,61,75,76,48,64,-1,49,85,75,54,72,76,70,84,60,73,100,4,69,90,100,-1,49,100
304,87,50,-1,50,91,61,75,76,48,64,-1,49,85,75,54,72,76,70,84,61,73,100,83,69,90,100,-1,49,100
305,87,54,-1,50,91,61,75,76,48,64,-1,49,85,75,54,74,76,70,84,61,73,100,83,69,90,100,-1,49,100
306,87,55,-1,50,91,61,75,76,48,64,-1,49,85,76,54,74,76,70,84,61,73,100,83,69,90,100,-1,49,100
307,87,55,-1,50,91,61,75,76,48,64,-1,49,85,77,54,74,76,70,84,60,73,100,83,69,90,100,-1,49,100
308,87,55,-1,50,91,61,75,76,48,64,-1,49,-1,78,54,74,76,70,84,60,73,100,83,69,90,100,-1,49,100
309,87,55,-1,50,91,61,75,76,48,64,-1,49,85,78,54,74,76,70,84,60,73,100,83,69,90,100,-1,49,100
310,87,55,-1,50,91,61,75,76,48,64,-1,49,85,78,54,74,76,70,84,61,73,100,83,69,90,100,74,49,100
311,87,55,-1,50,91,61,75,76,48,64,-1,49,85,78,54,74,76,70,84,61,73,100,-1,69,90,100,74,49,100
312,87,55,-1,50,91,61,75,76,48,64,-1,49,71,79,54,74,76,70,84,61,73,100,-1,69,90,100,74,49,100
313,87,55,-1,50,91,61,74,76,48,64,-1,49,69,79,54,74,76,70,84,61,73,100,-1,69,90,100,74,49,100
314,87,55,-1,50,92,61,74,76,48,64,-1,49,78,79,54,74,76,70,84,61,73,100,-1,69,90,100,74,49,100
315,87,55,-1,50,93,60,74,16,48,64,74,49,85,79,54,74,76,63,84,61,73,100,-1,69,90,100,74,49,100
316,87,55,-1,50,93,60,74,16,48,64,74,49,85,79,54,74,76,60,84,61,73,100,-1,69,90,100,74,49,100
317,87,57,-1,50,93,60,74,16,48,64,74,49,86,79,54,74,76,60,84,60,73,100,-1,69,90,100,74,49,100
318,87,56,-1,50,93,60,74,76,48,64,74,49,100,79,54,73,76,60,84,61,73,100,-1,69,90,100,74,49,100
319,87,56,-1,50,93,60,74,76,48,64,74,49,100,79,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
320,87,56,-1,50,93,62,74,76,48,64,74,49,100,79,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
321,87,56,-1,50,93,63,74,76,48,64,74,49,100,79,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
322,87,56,-1,50,93,63,74,76,48,64,74,49,100,79,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
323,87,56,-1,50,93,64,74,76,48,64,74,49,100,79,54,74,76,60,84,60,73,100,-1,69,91,100,74,49,100
324,87,57,-1,50,93,64,74,76,48,64,79,49,100,79,54,74,76,60,84,60,73,100,-1,69,91,100,74,49,100
325,87,57,-1,50,93,64,74,76,48,64,79,49,100,79,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
326,87,57,-1,50,93,64,74,76,48,64,79,49,100,80,54,73,76,60,84,60,73,100,-1,69,91,100,74,49,100
327,87,57,-1,50,93,67,74,76,48,64,74,49,100,80,54,73,76,60,84,61,73,100,-1,69,91,100,74,49,100
328,87,57,-1,50,93,67,74,76,48,64,74,49,100,80,54,73,-1,60,84,60,73,100,-1,69,91,100,74,49,100
329,87,57,-1,50,93,67,74,76,48,64,74,49,100,80,54,73,-1,60,84,61,73,100,-1,72,91,100,74,49,100
330,87,56,-1,50,93,68,74,76,48,64,74,49,100,80,54,73,-1,60,84,61,73,100,-1,72,91,100,74,49,100
331,87,56,-1,50,93,67,74,76,48,64,74,49,100,81,54,75,-1,60,84,61,73,100,-1,72,91,100,78,49,100
332,87,57,-1,50,93,68,74,76,48,64,74,49,100,81,54,77,-1,60,84,61,73,100,-1,72,91,100,78,49,100
333,87,57,-1,50,93,68,74,76,48,64,74,49,100,81,54,77,76,60,84,61,73,100,-1,72,91,100,78,49,100
334,87,57,-1,60,93,68,74,76,48,64,74,49,100,81,54,77,76,60,84,60,73,100,-1,72,91,100,78,1,100
335,87,57,-1,60,93,68,74,76,48,64,74,49,100,81,54,77,76,60,84,60,73,100,-1,72,91,100,78,1,100
336,87,57,-1,60,93,69,74,76,48,64,74,49,100,81,54,80,76,60,84,61,73,100,-1,72,91,100,78,1,100
337,87,57,-1,60,93,69,78,76,48,64,77,49,100,81,54,80,76,60,84,61,73,100,-1,72,91,100,78,1,100
338,87,57,-1,60,93,69,80,76,48,64,77,49,100,81,54,80,76,60,84,61,73,100,-1,72,91,100,78,49,100
339,87,57,-1,60,93,69,80,76,48,64,77,49,100,81,54,80,76,60,84,61,73,100,-1,72,91,100,78,49,100
340,87,57,-1,60,93,69,82,76,48,64,77,49,100,81,54,80,76,60,84,61,73,100,83,72,91,100,78,49,100
341,87,57,-1,60,93,69,82,76,48,64,77,49,100,81,54,81,76,60,84,60,73,100,83,72,91,100,78,49,100
342,87,57,-1,60,93,69,82,76,48,64,77,49,100,81,54,80,76,65,84,60,73,100,83,72,91,100,78,49,100
343,87,57,-1,60,93,68,82,76,48,64,77,49,100,81,54,80,76,65,84,60,73,100,83,72,91,100,78,49,100
344,87,57,-1,60,93,68,82,76,48,64,77,49,100,81,54,80,76,65,84,60,73,100,83,72,91,100,78,49,100
345,87,57,-1,60,93,64,82,76,48,64,77,49,100,81,54,80,76,65,84,60,73,100,83,72,91,100,78,49,100
346,87,57,-1,60,93,58,82,76,48,64,77,49,100,79,54,76,76,65,84,60,74,100,83,72,91,100,78,49,100
347,87,57,-1,60,93,53,82,76,48,64,77,49,100,78,54,75,76,65,84,60,77,100,-1,72,91,100,78,49,100
348,87,57,-1,60,93,49,82,76,48,64,77,49,100,78,54,75,76,65,84,62,77,100,-1,72,88,100,78,49,100
349,87,57,-1,60,93,49,82,76,48,64,77,49,100,76,54,75,76,65,84,66,77,100,-1,72,88,100,78,49,100
350,87,57,-1,60,93,50,82,76,48,64,65,49,100,75,54,74,76,65,84,66,77,100,-1,51,88,100,78,49,100
351,83,57,-1,60,93,50,82,76,48,64,65,49,100,74,64,74,76,65,84,60,77,100,-1,45,88,100,78,-1,100
352,65,57,-1,60,93,50,82,76,48,64,65,49,100,69,63,75,76,65,84,59,77,100,-1,45,88,100,78,49,100
353,65,57,-1,60,93,50,82,76,48,64,65,49,100,68,63,76,76,65,84,59,77,100,-1,45,88,100,78,49,100
354,65,57,-1,60,93,50,82,76,48,64,65,49,100,60,63,76,76,65,84,59,77,100,-1,45,88,100,78,49,100
355,65,57,56,60,93,50,82,76,48,64,65,49,100,55,63,76,76,65,84,59,77,100,-1,45,88,100,78,49,100
356,65,57,56,60,93,50,82,76,48,64,65,49,100,51,63,63,76,50,84,57,77,100,9,45,88,100,78,49,89
357,65,56,56,46,93,50,47,76,51,64,53,49,100,50,63,50,76,52,84,55,77,100,9,45,88,100,50,49,50
358,65,55,56,50,93,50,47,76,51,64,53,49,100,50,63,50,76,52,84,55,76,100,9,45,88,100,50,49,50
359,65,52,56,50,93,50,47,76,51,64,50,49,100,50,63,50,48,52,92,55,51,100,9,45,88,51,50,49,50
360,65,51,56,50,93,50,47,76,100,64,50,91,100,50,63,50,48,52,39,53,51,100,9,45,88,51,50,4,50
361,65,51,56,50,97,50,47,76,17,64,50,91,100,50,48,50,48,52,84,53,51,100,9,45,88,51,50,4,50
362,65,51,-1,50,96,50,47,76,17,64,50,91,100,50,48,50,48,52,89,53,51,46,9,45,88,51,50,4,50
363,65,51,-1,50,63,50,47,76,50,64,50,91,59,50,48,50,48,52,80,53,51,45,-1,45,88,51,50,64,50
364,50,51,-1,50,54,50,47,76,46,64,50,92,57,50,48,50,48,52,45,53,51,48,-1,45,88,51,50,48,50
365,50,51,-1,50,53,50,47,76,46,64,50,47,57,50,48,50,48,52,45,53,51,48,57,45,88,51,50,48,50
366,50,51,-1,50,52,50,47,76,48,64,-1,47,57,50,48,50,48,52,45,53,51,48,52,45,50,51,50,48,50
367,50,51,-1,50,50,50,47,49,48,64,-1,47,57,50,48,50,48,52,45,53,51,48,51,45,50,51,50,48,50
368,50,51,-1,50,51,50,47,49,48,50,-1,47,57,50,48,50,48,52,45,53,51,48,50,45,50,51,50,48,50
369,50,50,50,50,50,50,47,49,48,50,-1,47,57,50,48,50,48,52,45,53,51,46,50,45,50,51,50,48,50
370,50,50,50,50,50,50,47,49,63,50,-1,47,57,50,48,50,48,52,45,53,51,47,50,45,50,51,50,48,50
371,50,50,50,50,50,50,47,49,63,50,-1,47,57,50,48,50,48,52,45,53,51,49,50,45,50,51,50,48,50
372,50,50,50,50,50,50,52,49,63,50,50,47,57,50,48,50,48,52,45,53,51,49,50,45,50,51,50,48,50
373,50,50,50,50,50,50,52,49,63,50,50,47,57,50,48,50,48,52,45,53,51,49,50,45,50,51,50,48,50
374,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,53,51,49,50,45,50,51,50,48,50
375,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,54,51,49,-1,45,50,51,50,48,50
376,50,50,-1,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,53,50,49,-1,45,50,51,50,48,50
377,50,50,-1,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,53,50,49,2,45,50,51,50,48,50
378,50,50,-1,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,53,50,49,2,45,50,51,50,48,50
379,50,50,-1,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,53,50,46,50,45,50,51,50,48,50
380,50,50,-1,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,52,50,46,50,45,50,51,50,48,50
381,50,50,50,50,50,50,51,49,46,50,50,47,57,50,48,50,48,52,45,53,50,56,50,45,50,51,50,48,50
382,50,50,50,50,50,50,49,49,46,50,50,47,57,50,48,50,48,52,45,53,50,48,50,45,50,51,50,48,50
383,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,50,48,52,45,54,50,47,50,45,50,51,50,48,50
384,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,52,48,52,45,54,50,47,50,45,50,51,50,48,50
385,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,54,48,52,45,54,50,47,50,45,50,51,50,48,50
386,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,57,48,52,45,54,50,47,50,45,50,51,50,48,50
387,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,58,48,52,45,55,50,47,50,45,50,51,50,48,50
388,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,59,48,52,45,54,50,47,50,45,50,51,50,48,50
389,50,50,50,50,50,50,52,49,46,50,50,47,57,50,48,66,50,52,45,54,50,47,50,45,50,51,50,48,50
390,50,50,50,50,51,51,52,49,46,50,50,47,57,50,48,67,50,52,45,54,50,47,50,45,50,51,50,48,50
391,50,50,50,50,60,52,52,49,46,50,50,47,57,61,48,67,50,52,45,54,50,47,50,45,50,51,50,48,50
392,52,50,50,50,92,53,52,49,46,50,50,47,57,65,48,67,50,52,45,54,50,47,-1,45,50,51,50,48,50
393,82,50,50,50,92,54,52,49,46,50,50,47,57,74,48,67,50,52,45,54,50,47,-1,45,50,51,50,48,50
394,86,50,50,50,92,56,52,49,46,50,50,47,57,74,48,70,50,52,45,54,49,47,-1,45,50,51,50,48,50
395,86,50,50,50,90,56,52,49,46,50,50,47,57,75,48,71,50,52,45,54,49,47,50,45,50,51,50,48,50
396,86,50,50,50,90,56,59,49,46,50,50,47,57,75,48,71,50,52,45,54,50,47,50,45,50,51,50,48,50
397,86,50,50,50,89,56,71,49,46,50,50,47,57,75,48,72,50,52,45,54,59,47,50,46,50,51,50,48,50
398,86,50,50,50,90,55,71,49,46,50,50,47,57,76,48,73,50,52,45,54,59,47,50,47,50,51,50,48,50
399,86,50,50,50,90,55,71,49,46,50,50,47,57,76,48,73,50,52,45,54,59,47,50,47,50,51,50,48,50
400,86,50,50,50,90,55,71,49,46,50,50,47,57,77,48,73,50,52,45,55,59,47,50,48,50,51,50,48,50
401,86,50,50,50,90,53,71,49,46,50,50,47,57,77,48,74,50,52,45,55,59,47,2,48,58,51,50,48,50
402,86,50,50,50,90,54,71,49,46,50,50,47,57,79,48,74,50,52,45,54,59,47,2,48,62,51,50,48,50
403,86,50,50,50,90,54,71,49,46,50,50,47,57,79,48,75,50,52,45,55,59,47,2,49,65,51,50,48,50
404,86,51,50,50,90,54,71,49,46,50,50,47,57,79,48,75,50,52,45,55,61,47,2,49,65,51,50,48,50
405,86,60,50,50,90,54,71,49,46,50,50,47,57,79,48,76,50,52,45,55,62,47,2,49,65,51,50,48,50
406,86,60,50,50,90,54,71,49,46,64,50,47,57,79,48,76,50,71,45,54,62,47,2,49,65,51,50,48,54
407,86,60,50,50,90,54,71,49,46,64,50,47,57,80,48,76,50,75,45,54,62,47,2,49,65,51,50,48,54
408,86,60,50,50,90,54,71,49,46,64,50,47,57,80,48,76,50,75,45,54,62,47,-1,49,65,51,50,48,54
409,86,60,50,50,90,54,71,49,46,64,50,47,57,80,48,76,50,76,45,54,62,47,-1,49,66,51,50,48,54
410,86,60,50,50,90,54,71,49,46,65,50,47,57,80,48,76,50,77,45,54,62,47,-1,49,66,51,50,48,54
411,86,60,50,50,90,54,71,49,46,65,50,47,57,80,49,76,50,77,45,54,62,47,-1,50,66,51,50,48,54
412,86,60,50,50,90,52,71,49,46,65,50,47,57,81,49,77,50,77,45,54,62,47,-1,50,66,51,50,48,54
413,86,60,50,50,90,53,71,49,46,65,50,47,57,81,49,79,50,77,45,54,62,47,-1,50,66,51,50,48,54
414,86,60,50,50,90,54,71,49,46,65,50,47,57,82,49,78,50,77,45,54,62,47,-1,50,66,51,50,48,54
415,86,60,50,50,90,55,71,49,46,65,50,47,57,82,49,79,50,77,45,54,62,47,-1,50,66,51,50,48,54
416,86,60,50,50,90,55,78,49,46,65,50,47,57,82,49,79,50,77,45,54,62,47,-1,50,66,51,50,48,54
417,86,60,50,50,90,55,77,49,46,65,50,47,57,82,49,79,50,77,45,54,62,47,-1,50,66,51,50,48,54
418,86,60,50,50,90,55,77,49,46,65,50,47,57,82,49,79,99,77,45,54,62,47,50,50,66,51,50,48,56
419,86,60,50,50,90,56,77,49,46,65,50,47,57,82,49,79,99,77,45,54,62,47,50,50,66,51,50,48,64
420,86,60,71,50,90,56,77,49,46,65,50,47,57,82,49,79,99,77,45,54,62,47,50,50,67,51,50,48,65
421,86,60,71,50,90,56,77,49,46,65,50,47,57,82,49,79,99,77,45,54,62,47,50,51,67,51,50,48,69
422,86,60,71,50,90,56,77,49,46,65,50,47,57,82,49,79,99,77,45,54,62,47,50,51,67,51,50,48,71
423,86,60,71,50,88,56,77,49,46,65,50,47,57,85,49,79,99,77,45,54,62,47,50,51,67,51,50,48,73
424,86,60,71,50,87,56,77,49,46,65,50,48,57,86,49,79,99,77,45,56,62,47,50,51,67,51,50,48,73
425,86,60,71,50,87,56,77,49,46,65,50,47,57,86,49,79,99,77,45,56,62,47,-1,51,69,51,50,48,73
426,86,60,71,50,87,56,77,49,46,65,50,48,57,86,49,79,99,77,45,58,62,47,77,51,72,51,50,48,73
427,86,60,-1,50,87,56,77,49,46,65,50,47,57,86,49,79,99,77,45,63,62,47,77,51,77,51,50,48,73
428,86,60,-1,50,87,56,77,49,46,65,50,47,57,86,49,79,99,77,45,68,62,47,77,51,79,51,50,48,73
429,86,60,-1,50,87,56,77,49,46,65,50,47,57,86,49,79,99,77,45,69,62,47,77,51,79,51,50,48,73
430,86,60,-1,50,87,56,76,49,46,65,50,48,57,86,50,79,99,77,45,69,62,47,77,51,79,51,50,48,73
431,86,61,0,50,87,56,76,49,46,65,50,47,57,86,50,79,99,77,45,69,70,47,77,51,80,51,50,48,73
432,86,63,0,50,87,56,76,49,46,65,50,48,57,86,50,79,99,71,45,69,70,47,77,51,80,51,50,48,73
433,86,63,0,50,87,56,76,49,46,65,50,47,57,86,48,79,99,71,45,69,70,47,-1,51,80,51,50,48,73
434,86,63,0,50,87,57,76,49,46,65,50,47,57,86,49,79,99,71,45,69,70,47,-1,51,80,51,51,48,73
435,86,63,0,50,87,57,76,49,46,65,50,47,57,86,49,79,99,71,45,69,70,47,-1,51,80,51,66,48,73
436,86,63,80,50,87,57,76,49,46,65,50,47,57,86,49,79,99,71,45,69,70,47,-1,51,80,51,66,48,73
437,86,63,80,50,87,57,76,49,46,65,50,48,57,86,47,79,99,71,45,69,70,47,-1,51,80,51,66,48,73
438,86,63,80,50,87,57,76,49,46,65,50,47,57,86,47,79,99,71,45,69,71,47,4,51,80,51,65,48,73
439,86,63,80,50,87,57,76,49,46,65,50,48,57,86,47,79,99,71,45,69,72,47,4,51,80,51,65,48,73
440,86,63,80,50,87,57,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,4,51,79,51,65,48,73
441,86,63,80,50,87,58,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,4,51,80,51,65,48,73
442,86,63,80,50,87,58,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,4,51,80,51,65,48,73
443,86,63,-1,50,87,58,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,4,51,80,51,65,48,73
444,86,63,-1,50,87,58,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,4,51,80,51,65,48,73
445,86,63,-1,50,87,59,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,-1,51,80,51,65,48,73
446,86,63,-1,50,87,58,76,49,46,65,50,47,57,86,47,79,99,71,45,69,72,47,-1,51,80,51,65,48,73
